event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,main_category,hour,day_of_week,month,date,is_weekend,is_purchase,is_cart,is_view,price_range,session_event_count,user_total_purchases,is_buyer
2019-11-01 05:55:29+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,520584860,3ed29096-0ab7-4475-b865-cad13e1753cd,electronics,5,Friday,November,2019-11-01,False,0,0,1,mid,9,0,0
2019-11-01 05:18:37+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,521734933,625227b1-2aa1-43f5-a14c-b8f05025e9fa,electronics,5,Friday,November,2019-11-01,False,0,0,1,mid,25,0,0
2019-10-01 05:21:17+00:00,view,1002532,2053013555631882655,electronics.smartphone,apple,642.69,548069398,3ccb3e7c-ec13-4653-8db3-6b9069a308e5,electronics,5,Tuesday,October,2019-10-01,False,0,0,1,high,1,0,0
2019-10-01 05:38:09+00:00,view,4400548,2053013555095011711,appliances.kitchen.coffee_machine,vitek,164.71,513295884,3c0dd07d-4e70-4cf2-8d95-cf72c65350df,appliances,5,Tuesday,October,2019-10-01,False,0,0,1,mid,2,0,0
2019-10-01 06:29:32+00:00,view,15200656,2053013553484398879,unknown,titan,77.22,528467313,c36f52dc-6a95-4183-9360-1c518501a81b,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,low,21,0,0
2019-11-01 03:35:27+00:00,view,12711088,2053013553559896355,unknown,tunga,30.12,562828502,d3a40b63-a021-4421-9623-5aece6dc59ec,unknown,3,Friday,November,2019-11-01,False,0,0,1,low,7,0,0
2019-10-01 03:36:58+00:00,view,10700819,2053013561277416167,unknown,unknown,46.34,512806252,539ea3d2-8e86-4082-98f9-de056c4b12e0,unknown,3,Tuesday,October,2019-10-01,False,0,0,1,low,3,0,0
2019-10-01 02:25:25+00:00,view,1005113,2053013555631882655,electronics.smartphone,apple,1027.05,520834151,d0910c6c-d610-4b9c-a223-32d06504db81,electronics,2,Tuesday,October,2019-10-01,False,0,0,1,luxury,2,0,0
2019-11-01 06:35:37+00:00,view,1005112,2053013555631882655,electronics.smartphone,apple,1013.64,513388925,1831fae6-6cb1-4e74-b86a-8abb9bc03374,electronics,6,Friday,November,2019-11-01,False,0,0,1,luxury,3,0,0
2019-11-01 06:31:45+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,526708010,a031e5a1-c12a-4b54-9442-44a3470dd185,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,4,0,0
2019-11-01 05:40:15+00:00,view,3601406,2053013563810775923,appliances.kitchen.washer,beko,215.75,516190609,7505cf8c-bfd7-4dd9-9ae5-df93a437d031,appliances,5,Friday,November,2019-11-01,False,0,0,1,mid,6,0,0
2019-11-01 01:54:04+00:00,view,15100337,2053013557024391671,unknown,unknown,257.15,546274773,81151096-2adc-4476-bce1-91105bb25582,unknown,1,Friday,November,2019-11-01,False,0,0,1,mid,13,0,0
2019-11-01 04:58:52+00:00,view,19700002,2053013559104766575,unknown,kabrita,18.73,564728749,75f3dddb-ff4e-4669-a3be-3d37e893d0b1,unknown,4,Friday,November,2019-11-01,False,0,0,1,budget,8,0,0
2019-10-01 05:17:19+00:00,view,1201247,2172371436436455782,electronics.tablet,prestigio,51.2,513135386,606fd642-3a80-4170-816d-54c6a387befb,electronics,5,Tuesday,October,2019-10-01,False,0,0,1,low,3,1,1
2019-10-01 03:18:10+00:00,view,14700232,2053013557133443581,furniture.living_room.cabinet,unknown,406.68,548084573,5c5f07e4-d4ea-4439-b5bf-38e77362031b,furniture,3,Tuesday,October,2019-10-01,False,0,0,1,high,27,0,0
2019-10-01 05:22:23+00:00,view,26400176,2053013563651392361,unknown,unknown,252.77,552351132,462baf39-79ce-40ad-9bb4-08c54cf0c551,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,mid,5,0,0
2019-10-01 06:49:53+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,513049232,571d9a83-87dd-470a-a72c-62802f03e632,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,high,17,0,0
2019-10-01 06:46:56+00:00,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,460.5,512870215,2cc54ecb-2ac4-4243-9f29-db32fd358489,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,high,8,0,0
2019-10-01 03:46:46+00:00,view,1004247,2053013555631882655,electronics.smartphone,apple,808.27,531197080,914e14af-7e41-4fc6-bee0-b0336ae1ef3d,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,high,7,0,0
2019-10-01 07:23:05+00:00,view,3600632,2053013563810775923,appliances.kitchen.washer,atlant,237.84,555479387,44240f68-8315-4c0f-b88c-2b6863a8313a,appliances,7,Tuesday,October,2019-10-01,False,0,0,1,mid,41,0,0
2019-11-01 02:13:47+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,556591097,02f5b582-9dfe-4b0d-959d-127a774acd97,electronics,2,Friday,November,2019-11-01,False,0,0,1,mid,1,0,0
2019-11-01 05:58:00+00:00,view,4700542,2053013560899928785,auto.accessories.videoregister,anytek,79.8,555891074,830199eb-38ff-418b-a58d-ef2361398942,auto,5,Friday,November,2019-11-01,False,0,0,1,low,19,0,0
2019-11-01 06:00:33+00:00,view,28400752,2053013566209917945,accessories.bag,baden,42.99,518509256,0624f30e-f8b0-4ae4-92b5-8c46001eb400,accessories,6,Friday,November,2019-11-01,False,0,0,1,low,7,0,0
2019-10-01 04:25:30+00:00,view,19100006,2053013556227473861,construction.tools.saw,unknown,55.34,525310729,91d28b93-5d33-40f7-bf4f-98e856dabe3a,construction,4,Tuesday,October,2019-10-01,False,0,0,1,low,33,0,0
2019-11-01 03:58:34+00:00,view,12718486,2053013553559896355,unknown,continental,256.37,545640371,f06edf33-1e2a-4362-8b5a-609a42026d9f,unknown,3,Friday,November,2019-11-01,False,0,0,1,mid,8,0,0
2019-11-01 06:00:45+00:00,view,21407840,2053013561579406073,electronics.clocks,casio,17.25,566335484,52d7f670-a75a-413f-b631-ed73fd0ae7e2,electronics,6,Friday,November,2019-11-01,False,0,0,1,budget,4,0,0
2019-10-01 02:56:52+00:00,view,3600937,2053013563810775923,appliances.kitchen.washer,samsung,334.6,538018226,b79aba71-365f-4179-aa6f-0e0d62162cd5,appliances,2,Tuesday,October,2019-10-01,False,0,0,1,high,27,0,0
2019-11-01 05:07:50+00:00,view,3300485,2053013555355058573,unknown,tefal,236.79,541500707,0e6417d3-428c-427b-9b92-b4c8e9b8c1c0,unknown,5,Friday,November,2019-11-01,False,0,0,1,mid,134,0,0
2019-10-01 03:39:09+00:00,view,4300319,2053013552385491165,unknown,polaris,28.29,537494662,0985d67c-ec78-4b1e-9f06-c0c558eb2052,unknown,3,Tuesday,October,2019-10-01,False,0,0,1,low,4,0,0
2019-11-01 06:44:06+00:00,view,3300062,2053013555355058573,unknown,redmond,164.69,522590962,119d1765-9750-4e55-8dc5-ddbc429e9d10,unknown,6,Friday,November,2019-11-01,False,0,0,1,mid,7,0,0
2019-11-01 02:38:58+00:00,view,7100888,2053013555464110485,furniture.bedroom.bed,unknown,136.4,512405786,d87ea940-96f8-48ed-8348-9c91f165ef75,furniture,2,Friday,November,2019-11-01,False,0,0,1,mid,19,0,0
2019-10-01 05:41:21+00:00,view,2501816,2053013564003713919,appliances.kitchen.oven,artel,41.44,514381084,17266348-d6af-f515-c77a-d26607246233,appliances,5,Tuesday,October,2019-10-01,False,0,0,1,low,5,0,0
2019-11-01 06:15:50+00:00,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,70.79,557275290,f876c2ee-54c9-415f-ba8b-ddb28d29de1c,electronics,6,Friday,November,2019-11-01,False,0,0,1,low,4,0,0
2019-10-01 02:50:20+00:00,view,12711399,2053013553559896355,unknown,nexen,50.43,520633062,e70237d9-4e8b-47db-80d8-7a2b36d155da,unknown,2,Tuesday,October,2019-10-01,False,0,0,1,low,4,0,0
2019-11-01 01:51:43+00:00,view,1004815,2053013555631882655,electronics.smartphone,honor,218.54,566292168,cf1f8fcf-8c91-4b5e-8372-d960e609337d,electronics,1,Friday,November,2019-11-01,False,0,0,1,mid,13,0,0
2019-11-01 05:26:15+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,514112273,b09bec31-4ce1-4557-ba53-b39cd3270335,electronics,5,Friday,November,2019-11-01,False,0,0,1,mid,23,0,0
2019-11-01 06:13:13+00:00,view,13100022,2053013553526341921,unknown,skad,325.39,514794458,eea56749-e452-432d-9e43-c805f53a4443,unknown,6,Friday,November,2019-11-01,False,0,0,1,high,3,0,0
2019-11-01 06:06:13+00:00,view,15800042,2053013560144954031,unknown,stihl,965.28,552730331,6b8cb88f-cf5d-4c4b-a81a-45466140a95b,unknown,6,Friday,November,2019-11-01,False,0,0,1,high,12,0,0
2019-10-01 05:05:52+00:00,view,30901088,2053013554004492609,computers.components.cooler,aerocool,102.92,522393961,0d28af11-d053-40a9-9962-223dac7af7db,computers,5,Tuesday,October,2019-10-01,False,0,0,1,mid,8,0,0
2019-10-01 06:24:26+00:00,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,512387554,22266de7-100e-4a7d-a578-39d0e5441d7b,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,2,0,0
2019-10-01 04:57:52+00:00,view,15100370,2053013557024391671,unknown,unknown,257.15,514134487,623849bd-4f08-4ad7-b16e-ad47da17a4a2,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,mid,19,0,0
2019-11-01 06:29:24+00:00,view,21410886,2053013561579406073,electronics.clocks,swatch,77.99,565770081,6248f570-7527-4c58-84b2-d323ac6fd650,electronics,6,Friday,November,2019-11-01,False,0,0,1,low,7,0,0
2019-10-01 06:58:41+00:00,view,1004992,2053013555631882655,electronics.smartphone,oppo,257.38,514221048,b1a640db-9c3d-49bb-afe5-534f02352a7d,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,50,0,0
2019-11-01 05:16:53+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.47,558178956,d052fd01-4424-4096-aa66-3f2a9a6cd033,electronics,5,Friday,November,2019-11-01,False,1,0,0,high,4,2,1
2019-10-01 06:36:00+00:00,view,4803107,2053013554658804075,electronics.audio.headphone,jbl,115.81,514680277,213f6347-a272-4dc8-b8f0-3b97439df150,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,7,0,0
2019-10-01 04:07:41+00:00,view,28714290,2053013565069067197,apparel.shoes.keds,nike,144.12,555478974,b8a4216c-5d64-4a6c-8f4b-b60e9492e533,apparel,4,Tuesday,October,2019-10-01,False,0,0,1,mid,6,0,0
2019-10-01 07:06:04+00:00,view,1500227,2053013552955916539,computers.peripherals.printer,epson,149.01,519058549,7a6f6ec9-77db-4bff-848d-e9f39ccaf98f,computers,7,Tuesday,October,2019-10-01,False,0,0,1,mid,5,1,1
2019-11-01 03:03:39+00:00,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,547534871,1e67116f-5840-4bb1-a98c-e31ff647607c,construction,3,Friday,November,2019-11-01,False,0,0,1,low,39,0,0
2019-10-01 06:15:23+00:00,view,4100299,2053013561218695907,unknown,nintendo,470.26,555104471,335cc91b-89f1-4607-bae9-43af98489f05,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,high,3,0,0
2019-10-01 06:21:54+00:00,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,179.67,550422943,f5b783d1-b7fc-43b5-a7bc-71958b320b01,appliances,6,Tuesday,October,2019-10-01,False,0,0,1,mid,5,0,0
2019-11-01 06:06:38+00:00,view,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,527.43,561087636,59736e18-e2ef-4496-b542-2004723b6130,appliances,6,Friday,November,2019-11-01,False,0,0,1,high,3,0,0
2019-11-01 06:34:29+00:00,view,22700067,2053013556168753601,unknown,force,83.91,565973711,4c3a902f-a6bd-4101-bf40-ebd1d7c641c8,unknown,6,Friday,November,2019-11-01,False,0,0,1,low,3,0,0
2019-10-01 04:05:07+00:00,view,12704667,2053013553559896355,unknown,nokian,45.56,514414162,bb393a55-8f59-4a1c-819e-7534520bca6e,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,low,4,0,0
2019-10-01 07:28:17+00:00,view,1004655,2053013555631882655,electronics.smartphone,samsung,794.59,517897246,22729dc3-a7da-4c82-a04c-e2e8169f8104,electronics,7,Tuesday,October,2019-10-01,False,0,0,1,high,17,0,0
2019-10-01 06:52:39+00:00,view,4803585,2053013554658804075,electronics.audio.headphone,huawei,105.28,515708792,97e0fa65-2021-4646-a31c-c29bbdf2e41a,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,18,0,0
2019-11-01 02:32:54+00:00,view,3200432,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,102.94,512453820,ce867858-60e2-44b9-85cc-00272a770229,appliances,2,Friday,November,2019-11-01,False,0,0,1,mid,6,0,0
2019-10-01 07:02:49+00:00,view,21410644,2053013561579406073,electronics.clocks,unknown,28.06,522714955,5f6c6738-8222-4f14-9f4a-b9566b00558b,electronics,7,Tuesday,October,2019-10-01,False,0,0,1,low,10,1,1
2019-11-01 02:05:52+00:00,view,1005164,2053013555631882655,electronics.smartphone,xiaomi,281.45,518858867,22b6ec23-e156-4a2b-87ef-3516d48ac807,electronics,2,Friday,November,2019-11-01,False,0,0,1,mid,10,0,0
2019-10-01 04:43:31+00:00,view,10201512,2053013553224352013,kids.dolls,llorens,51.46,537711353,ff5f7c3e-5de8-4320-ab04-b6a827ab88e5,kids,4,Tuesday,October,2019-10-01,False,0,0,1,low,13,0,0
2019-10-01 04:00:12+00:00,view,1004403,2053013555631882655,electronics.smartphone,xiaomi,195.61,542688384,3dbe3824-ba34-4bbe-8dd8-d6245da27930,electronics,4,Tuesday,October,2019-10-01,False,0,0,1,mid,21,0,0
2019-10-01 07:09:33+00:00,view,13800004,2053013557418656265,furniture.bathroom.toilet,sanita,66.97,484886573,dc821b2d-f196-405b-a60c-92362209b53b,furniture,7,Tuesday,October,2019-10-01,False,0,0,1,low,1,0,0
2019-11-01 06:00:27+00:00,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,553850425,4e000212-234d-455c-8200-2edd777eacef,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,3,0,0
2019-10-01 06:10:51+00:00,view,6100146,2053013560866374351,auto.accessories.radar,unknown,128.13,555501926,fcf4ebe5-02b4-4fbe-863c-c91dc219c172,auto,6,Tuesday,October,2019-10-01,False,0,0,1,mid,20,0,0
2019-11-01 04:34:47+00:00,view,15100106,2053013557024391671,unknown,imperial,669.23,521382474,d5f7d229-0c4c-4020-96b8-60cf36dd70a8,unknown,4,Friday,November,2019-11-01,False,0,0,1,high,3,0,0
2019-10-01 06:25:53+00:00,view,5100719,2053013553341792533,electronics.clocks,samsung,151.61,544246192,52425a05-3a99-437e-8fd6-f42188b227cc,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,9,0,0
2019-10-01 05:59:52+00:00,view,5700985,2053013553970938175,auto.accessories.player,unknown,270.28,522050515,24ca58f9-1896-4cd2-853f-4a962995528f,auto,5,Tuesday,October,2019-10-01,False,0,0,1,mid,26,0,0
2019-10-01 06:53:50+00:00,view,1201504,2172371436436455782,electronics.tablet,samsung,164.17,513044003,e9be46ae-a30a-4036-91b1-f1e174da8d5c,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,5,0,0
2019-11-01 03:19:00+00:00,view,5801655,2053013553945772349,electronics.audio.subwoofer,element,115.81,513647114,966b03ac-e719-410e-a202-736f0660e46e,electronics,3,Friday,November,2019-11-01,False,0,0,1,mid,2,0,0
2019-11-01 06:22:08+00:00,view,26300332,2053013563424899933,unknown,unknown,361.82,551232716,db1a9bfc-03a2-4bb0-8167-8fc04a2d48b1,unknown,6,Friday,November,2019-11-01,False,0,0,1,high,20,0,0
2019-10-01 07:24:03+00:00,view,15100034,2053013557024391671,unknown,unknown,282.89,516632947,930a6bd4-b1d2-487a-bb88-b7c0bd82124d,unknown,7,Tuesday,October,2019-10-01,False,0,0,1,mid,12,0,0
2019-10-01 05:55:59+00:00,view,1004858,2053013555631882655,electronics.smartphone,samsung,134.41,554056177,a4b68707-2597-449d-89f7-709cc880812f,electronics,5,Tuesday,October,2019-10-01,False,0,0,1,mid,1,0,0
2019-11-01 02:57:11+00:00,view,50600086,2134905044833666047,auto.accessories.compressor,laston,483.09,553728777,faab84ba-3ede-4a82-bd75-72154241026b,auto,2,Friday,November,2019-11-01,False,0,0,1,high,12,0,0
2019-10-01 06:26:17+00:00,view,18200005,2053013554499420513,electronics.audio.acoustic,lg,133.02,512573510,88849245-e77f-4cc9-941b-4222ae3552d6,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,20,0,0
2019-10-01 04:16:32+00:00,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,519991931,922a7ce9-c249-4f18-8239-0e6722dc6879,appliances,4,Tuesday,October,2019-10-01,False,0,0,1,low,5,0,0
2019-10-01 06:09:02+00:00,view,1801691,2053013554415534427,electronics.video.tv,samsung,488.85,555293580,07da52ef-58c8-4f65-9941-01cbe9696131,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,high,3,0,0
2019-11-01 01:44:40+00:00,view,5400768,2053013552989470973,unknown,unknown,28.55,558645026,ad40bc6b-5722-422a-8db9-afe275052c4e,unknown,1,Friday,November,2019-11-01,False,0,0,1,low,14,0,0
2019-11-01 05:59:54+00:00,view,2702611,2053013563911439225,appliances.kitchen.refrigerators,arg,128.68,550530714,36cbf5d1-9e7f-43df-a56a-aaf7bd9784b0,appliances,5,Friday,November,2019-11-01,False,0,0,1,mid,7,0,0
2019-11-01 02:59:13+00:00,view,3700392,2053013565983425517,appliances.environment.vacuum,thomas,247.08,514393696,87a23ab2-72c5-4fd4-91ba-ab74fd55cf07,appliances,2,Friday,November,2019-11-01,False,0,0,1,mid,6,0,0
2019-10-01 05:49:43+00:00,view,15200614,2053013553484398879,unknown,exide,19.82,552700741,6112e1a9-5249-4a86-a785-812a74abfe7a,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,budget,43,0,0
2019-10-01 05:05:33+00:00,view,26800053,2053013564641248165,unknown,xiaomi,602.85,513695881,759c258c-0020-42c8-802a-dee81cc91451,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,high,13,0,0
2019-10-01 04:22:07+00:00,view,15900174,2053013558190408249,unknown,polaris,41.01,530066207,2d09e45b-23b3-4756-a16f-669e0687afc0,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,low,11,0,0
2019-11-01 04:07:35+00:00,view,22000162,2053013561327747819,unknown,unknown,277.97,544130509,6c8bff19-efc3-484e-818c-9c84e5ffd757,unknown,4,Friday,November,2019-11-01,False,0,0,1,mid,6,0,0
2019-11-01 04:40:19+00:00,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,437.33,547541144,0812945c-b155-445d-a0de-d064956626fe,appliances,4,Friday,November,2019-11-01,False,0,0,1,high,10,0,0
2019-10-01 02:25:29+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.19,519405363,5282f124-e62b-462c-b03a-5fb6aa3ac568,electronics,2,Tuesday,October,2019-10-01,False,0,0,1,mid,8,0,0
2019-10-01 03:53:23+00:00,purchase,1004750,2053013555631882655,electronics.smartphone,samsung,203.35,524127534,11ebce85-7534-41c4-85d3-1f32490bfea8,electronics,3,Tuesday,October,2019-10-01,False,1,0,0,mid,6,1,1
2019-10-01 03:29:26+00:00,view,6201006,2053013552293216471,appliances.environment.air_heater,unknown,31.33,515408832,bbb1356c-8f22-4f9e-b996-05d66a856aba,appliances,3,Tuesday,October,2019-10-01,False,0,0,1,low,14,0,0
2019-11-01 00:13:17+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,521750030,9e85a63f-eda3-471b-bd55-e6b8c2c95c83,electronics,0,Friday,November,2019-11-01,False,0,0,1,high,6,0,0
2019-11-01 06:03:53+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,544469275,8a046de1-3001-41d5-9d8c-23429ce1b2d3,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,1,0,0
2019-11-01 02:02:01+00:00,view,1005073,2053013555631882655,electronics.smartphone,samsung,1133.36,538509772,986a3154-e654-4ba6-a504-6ab60dd0e99e,electronics,2,Friday,November,2019-11-01,False,0,0,1,luxury,3,0,0
2019-11-01 03:51:06+00:00,view,3700621,2053013565983425517,appliances.environment.vacuum,vitek,112.46,560326183,9c55bad6-f5c2-48be-adcf-b6812bf3b61c,appliances,3,Friday,November,2019-11-01,False,0,0,1,mid,3,1,1
2019-11-01 05:34:52+00:00,view,12300181,2053013556311359947,construction.tools.drill,dewalt,370.62,514409416,7fa656ad-c92d-4cc1-942e-bf38089a1f2d,construction,5,Friday,November,2019-11-01,False,0,0,1,high,10,0,0
2019-10-01 06:33:00+00:00,view,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,310.37,512525566,984cc326-7b75-4c07-b482-2dcec8c88b4b,appliances,6,Tuesday,October,2019-10-01,False,0,0,1,high,10,1,1
2019-11-01 02:58:15+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,519261400,2e1f0028-c887-427b-a9da-8522a38428a2,electronics,2,Friday,November,2019-11-01,False,0,0,1,mid,1,0,0
2019-10-01 03:17:26+00:00,view,3200461,2053013555321504139,appliances.kitchen.meat_grinder,unknown,34.21,555110501,6e914513-c9af-48b2-a166-d9a21a4843af,appliances,3,Tuesday,October,2019-10-01,False,0,0,1,low,15,0,0
2019-11-01 03:14:15+00:00,view,1307336,2053013558920217191,computers.notebook,asus,352.96,514077045,34000eff-2208-4cf6-b2eb-e07fd26d98f4,computers,3,Friday,November,2019-11-01,False,0,0,1,high,12,0,0
2019-11-01 00:57:25+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,530877057,c5bb7cdd-9196-45b1-9075-03c637a7e5c9,electronics,0,Friday,November,2019-11-01,False,0,0,1,high,18,0,0
2019-10-01 07:12:17+00:00,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.18,533201389,84af549e-296e-4542-b206-0ba97bac6514,appliances,7,Tuesday,October,2019-10-01,False,0,0,1,high,9,0,0
2019-11-01 05:02:19+00:00,cart,26500660,2053013563550729061,unknown,lucente,109.66,541328903,6944624f-4be5-4565-bdb6-27631b36e0a2,unknown,5,Friday,November,2019-11-01,False,0,1,0,mid,3,13,1
2019-11-01 06:39:57+00:00,view,1005192,2053013555631882655,electronics.smartphone,meizu,205.67,555022224,ea72987c-4a50-4686-ba17-cf89c5ad1c8a,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,5,0,0
2019-10-01 06:29:24+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,516696274,199e46f6-0b3f-4a94-8741-cf1c68f6d8f8,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,22,0,0
2019-11-01 03:34:23+00:00,view,3701404,2053013565983425517,appliances.environment.vacuum,dauscher,50.94,546570007,5aa50022-0504-42be-bca4-438c57ed36f1,appliances,3,Friday,November,2019-11-01,False,0,0,1,low,23,0,0
